ROLLNO,MARKS
221810400001,99
221810400001,20
221810400002,15
221810400003,97
221810400004,38
221810400005,71
221810400006,96
221810400007,48
221810400008,6
221810400009,24
221810400010,68
221810400011,100
221810400012,3
221810400013,100
221810400014,24
221810400015,15
221810400016,55
221810400017,54
221810400018,96
221810400019,73
221810400020,86
221810400021,7
221810400022,21
221810400023,86
221810400024,21
221810400025,23
221810400026,35
221810400027,57
221810400028,37
221810400029,82
221810400030,61
221810400031,71
221810400032,50
221810400033,99
221810400034,1
221810400035,42
221810400036,83
221810400037,41
221810400038,95
221810400039,58
221810400040,4
221810400041,43
221810400042,91
221810400043,34
221810400044,62
221810400045,6
221810400046,57
221810400047,83
221810400048,39
221810400049,79
221810400050,52
221810400051,22
221810400052,95
221810400053,68
221810400054,65
221810400055,58
221810400056,4
221810400057,79
221810400058,9
221810400059,53
221810400060,16
221810400061,24
221810400062,96
221810400063,34
221810400064,51
221810400065,4
221810400066,62
221810400067,60
221810400068,66
221810400069,23
221810400070,78
221810400071,67
221810400072,13
221810400073,1
221810400074,57
221810400075,48
221810400076,32
221810400077,15
221810400078,84
221810400079,77
221810400080,92
221810400081,38
221810400082,66
221810400083,99
221810400084,20
221810400085,30
221810400086,24
221810400087,87
221810400088,0
221810400089,26
221810400090,40
221810400091,29
221810400092,25
221810400093,22
221810400094,46
221810400095,20
221810400096,25
221810400097,54
221810400098,19
221810400099,52
221810400100,99
221810400101,36
221810400102,47
221810400103,0
221810400104,32
221810400105,48
221810400106,92
221810400107,62
221810400108,28
221810400109,35
221810400110,20
221810400111,71
221810400112,8
221810400113,12
221810400114,41
221810400115,70
221810400116,81
221810400117,48
221810400118,17
221810400119,24
221810400120,60
221810400121,81
221810400122,79
221810400123,44
221810400124,11
221810400125,88
221810400126,76
221810400127,17
221810400128,32
221810400129,65
221810400130,99
221810400131,80
221810400132,27
221810400133,72
221810400134,16
221810400135,49
221810400136,73
221810400137,57
221810400138,3
221810400139,85
221810400140,95
221810400141,0
221810400142,7
221810400143,72
221810400144,11
221810400145,10
221810400146,47
221810400147,93
221810400148,22
221810400149,5
221810400150,50
221810400151,27
221810400152,94
221810400153,78
221810400154,92
221810400155,7
221810400156,64
221810400157,65
221810400158,81
221810400159,92
221810400160,14
221810400161,56
221810400162,59
221810400163,84
221810400164,48
221810400165,28
221810400166,42
221810400167,50
221810400168,10
221810400169,12
221810400170,81
221810400171,54
221810400172,27
221810400173,1
221810400174,41
221810400175,67
221810400176,22
221810400177,84
221810400178,49
221810400179,52
221810400180,74
221810400181,59
221810400182,82
221810400183,96
221810400184,50
221810400185,53
221810400186,22
221810400187,73
221810400188,35
221810400189,8
221810400190,25
221810400191,76
221810400192,19
221810400193,90
221810400194,46
221810400195,81
221810400196,16
221810400197,93
221810400198,0
221810400199,47
221810400200,32
221810400201,80
221810400202,62
221810400203,20
221810400204,100
221810400205,45
221810400206,27
221810400207,23
221810400208,55
221810400209,49
221810400210,34
221810400211,74
221810400212,81
221810400213,20
221810400214,12
221810400215,65
221810400216,62
221810400217,17
221810400218,52
221810400219,26
221810400220,84
221810400221,22
221810400222,48
221810400223,66
221810400224,56
221810400225,88
221810400226,95
221810400227,46
221810400228,64
221810400229,20
221810400230,17
221810400231,10
221810400232,21
221810400233,0
221810400234,63
221810400235,29
221810400236,25
221810400237,92
221810400238,0
221810400239,29
221810400240,50
221810400241,47
221810400242,40
221810400243,34
221810400244,0
221810400245,92
221810400246,78
221810400247,12
221810400248,43
221810400249,26
221810400250,48
221810400251,66
221810400252,66
221810400253,35
221810400254,56
221810400255,88
221810400256,22
221810400257,63
221810400258,52
221810400259,91
221810400260,90
221810400261,22
221810400262,30
221810400263,80
221810400264,66
221810400265,78
221810400266,5
221810400267,54
221810400268,48
221810400269,84
221810400270,64
221810400271,43
221810400272,98
221810400273,39
221810400274,57
221810400275,4
221810400276,15
221810400277,35
221810400278,38
221810400279,34
221810400280,73
221810400281,85
221810400282,50
221810400283,46
221810400284,100
221810400285,60
221810400286,32
221810400287,30
221810400288,2
221810400289,93
221810400290,58
221810400291,96
221810400292,16
221810400293,15
221810400294,61
221810400295,5
221810400296,32
221810400297,19
221810400298,16
221810400299,6
221810400300,21
221810400301,50
221810400302,63
221810400303,55
221810400304,48
221810400305,95
221810400306,42
221810400307,64
221810400308,98
221810400309,64
221810400310,74
221810400311,53
221810400312,72
221810400313,14
221810400314,86
221810400315,61
221810400316,27
221810400317,53
221810400318,41
221810400319,63
221810400320,79
221810400321,78
221810400322,27
221810400323,31
221810400324,49
221810400325,64
221810400326,95
221810400327,39
221810400328,65
221810400329,98
221810400330,45
221810400331,34
221810400332,92
221810400333,92
221810400334,4
221810400335,22
221810400336,95
221810400337,14
221810400338,56
221810400339,4
221810400340,27
221810400341,68
221810400342,80
221810400343,41
221810400344,79
221810400345,41
221810400346,83
221810400347,92
221810400348,39
221810400349,5
221810400350,89
221810400351,30
221810400352,23
221810400353,92
221810400354,43
221810400355,31
221810400356,82
221810400357,52
221810400358,67
221810400359,27
221810400360,50
221810400361,44
221810400362,48
221810400363,22
221810400364,18
221810400365,38
221810400366,21
221810400367,27
221810400368,79
221810400369,40
221810400370,53
221810400371,68
221810400372,40
221810400373,24
221810400374,53
221810400375,63
221810400376,69
221810400377,47
221810400378,55
221810400379,66
221810400380,65
221810400381,43
221810400382,90
221810400383,47
221810400384,39
221810400385,91
221810400386,44
221810400387,97
221810400388,14
221810400389,68
221810400390,16
221810400391,61
221810400392,22
221810400393,98
221810400394,10
221810400395,21
221810400396,96
221810400397,17
221810400398,14
221810400399,38
221810400400,0
221810400401,75
221810400402,72
221810400403,60
221810400404,92
221810400405,23
221810400406,43
221810400407,6
221810400408,52
221810400409,93
221810400410,92
221810400411,40
221810400412,6
221810400413,42
221810400414,82
221810400415,53
221810400416,34
221810400417,28
221810400418,68
221810400419,62
221810400420,56
221810400421,20
221810400422,6
221810400423,28
221810400424,97
221810400425,89
221810400426,18
221810400427,28
221810400428,0
221810400429,90
221810400430,66
221810400431,61
221810400432,59
221810400433,53
221810400434,10
221810400435,100
221810400436,68
221810400437,36
221810400438,26
221810400439,46
221810400440,13
221810400441,60
221810400442,3
221810400443,50
221810400444,47
221810400445,72
221810400446,42
221810400447,60
221810400448,4
221810400449,88
221810400450,4
221810400451,85
221810400452,77
221810400453,14
221810400454,68
221810400455,19
221810400456,0
221810400457,24
221810400458,85
221810400459,6
221810400460,95
221810400461,43
221810400462,40
221810400463,36
221810400464,14
221810400465,36
221810400466,62
221810400467,23
221810400468,28
221810400469,75
221810400470,7
221810400471,55
221810400472,70
221810400473,41
221810400474,53
221810400475,67
221810400476,88
221810400477,81
221810400478,29
221810400479,7
221810400480,49
221810400481,75
221810400482,70
221810400483,8
221810400484,4
221810400485,98
221810400486,94
221810400487,18
221810400488,56
221810400489,49
221810400490,9
221810400491,3
221810400492,70
221810400493,48
221810400494,24
221810400495,69
221810400496,43
221810400497,8
221810400498,37
221810400499,30
221810400500,75
221810400501,75
221810400502,28
221810400503,12
221810400504,77
221810400505,33
221810400506,76
221810400507,38
221810400508,50
221810400509,13
221810400510,50
221810400511,0
221810400512,45
221810400513,37
221810400514,10
221810400515,23
221810400516,56
221810400517,79
221810400518,10
221810400519,83
221810400520,21
221810400521,53
221810400522,66
221810400523,5
221810400524,24
221810400525,79
221810400526,2
221810400527,43
221810400528,87
221810400529,72
221810400530,86
221810400531,6
221810400532,31
221810400533,41
221810400534,1
221810400535,38
221810400536,22
221810400537,51
221810400538,16
221810400539,74
221810400540,16
221810400541,43
221810400542,7
221810400543,47
221810400544,95
221810400545,25
221810400546,6
221810400547,31
221810400548,20
221810400549,72
221810400550,57
221810400551,56
221810400552,57
221810400553,75
221810400554,11
221810400555,89
221810400556,33
221810400557,43
221810400558,9
221810400559,50
221810400560,57
221810400561,64
221810400562,80
221810400563,91
221810400564,89
221810400565,19
221810400566,39
221810400567,91
221810400568,45
221810400569,26
221810400570,54
221810400571,13
221810400572,12
221810400573,74
221810400574,13
221810400575,71
221810400576,7
221810400577,10
221810400578,78
221810400579,60
221810400580,95
221810400581,25
221810400582,50
221810400583,60
221810400584,19
221810400585,32
221810400586,72
221810400587,72
221810400588,30
221810400589,70
221810400590,66
221810400591,72
221810400592,95
221810400593,76
221810400594,29
221810400595,76
221810400596,77
221810400597,42
221810400598,18
221810400599,67
221810400600,76
221810400601,51
221810400602,99
221810400603,58
221810400604,68
221810400605,91
221810400606,61
221810400607,88
221810400608,64
221810400609,2
221810400610,92
221810400611,57
221810400612,13
221810400613,8
221810400614,99
221810400615,43
221810400616,41
221810400617,9
221810400618,88
221810400619,17
221810400620,21
221810400621,2
221810400622,73
221810400623,83
221810400624,40
221810400625,92
221810400626,12
221810400627,30
221810400628,44
221810400629,36
221810400630,80
221810400631,4
221810400632,34
221810400633,21
221810400634,26
221810400635,25
221810400636,34
221810400637,78
221810400638,81
221810400639,67
221810400640,83
221810400641,91
221810400642,49
221810400643,31
221810400644,76
221810400645,8
221810400646,0
221810400647,85
221810400648,44
221810400649,62
221810400650,37
221810400651,21
221810400652,43
221810400653,60
221810400654,36
221810400655,18
221810400656,95
221810400657,76
221810400658,56
221810400659,32
221810400660,12
221810400661,70
221810400662,31
221810400663,47
221810400664,74
221810400665,94
221810400666,3
221810400667,39
221810400668,75
221810400669,48
221810400670,73
221810400671,41
221810400672,67
221810400673,62
221810400674,33
221810400675,88
221810400676,11
221810400677,16
221810400678,44
221810400679,94
221810400680,37
221810400681,84
221810400682,42
221810400683,99
221810400684,37
221810400685,32
221810400686,3
221810400687,15
221810400688,54
221810400689,46
221810400690,52
221810400691,90
221810400692,24
221810400693,92
221810400694,9
221810400695,94
221810400696,27
221810400697,54
221810400698,22
221810400699,49
221810400700,29
221810400701,33
221810400702,100
221810400703,51
221810400704,97
221810400705,78
221810400706,99
221810400707,5
221810400708,31
221810400709,9
221810400710,99
221810400711,24
221810400712,72
221810400713,42
221810400714,72
221810400715,64
221810400716,30
221810400717,57
221810400718,86
221810400719,68
221810400720,3
221810400721,90
221810400722,76
221810400723,14
221810400724,17
221810400725,58
221810400726,96
221810400727,15
221810400728,92
221810400729,42
221810400730,92
221810400731,36
221810400732,52
221810400733,72
221810400734,80
221810400735,39
221810400736,36
221810400737,24
221810400738,29
221810400739,51
221810400740,41
221810400741,75
221810400742,19
221810400743,66
221810400744,94
221810400745,68
221810400746,31
221810400747,66
221810400748,49
221810400749,11
221810400750,53
221810400751,79
221810400752,12
221810400753,27
221810400754,59
221810400755,57
221810400756,91
221810400757,78
221810400758,91
221810400759,53
221810400760,60
221810400761,14
221810400762,15
221810400763,62
221810400764,25
221810400765,72
221810400766,86
221810400767,99
221810400768,35
221810400769,80
221810400770,77
221810400771,82
221810400772,49
221810400773,64
221810400774,20
221810400775,97
221810400776,100
221810400777,73
221810400778,60
221810400779,60
221810400780,53
221810400781,96
221810400782,5
221810400783,72
221810400784,46
221810400785,55
221810400786,49
221810400787,24
221810400788,76
221810400789,100
221810400790,17
221810400791,65
221810400792,33
221810400793,2
221810400794,5
221810400795,74
221810400796,41
221810400797,9
221810400798,52
221810400799,98
221810400800,43
221810400801,18
221810400802,42
221810400803,21
221810400804,84
221810400805,87
221810400806,43
221810400807,57
221810400808,57
221810400809,42
221810400810,63
221810400811,5
221810400812,2
221810400813,0
221810400814,80
221810400815,94
221810400816,74
221810400817,100
221810400818,24
221810400819,43
221810400820,45
221810400821,86
221810400822,69
221810400823,88
221810400824,6
221810400825,46
221810400826,44
221810400827,31
221810400828,14
221810400829,27
221810400830,40
221810400831,59
221810400832,19
221810400833,60
221810400834,64
221810400835,40
221810400836,0
221810400837,70
221810400838,38
221810400839,87
221810400840,0
221810400841,28
221810400842,15
221810400843,75
221810400844,36
221810400845,79
221810400846,87
221810400847,33
221810400848,35
221810400849,41
221810400850,60
221810400851,68
221810400852,76
221810400853,65
221810400854,64
221810400855,15
221810400856,39
221810400857,72
221810400858,66
221810400859,11
221810400860,97
221810400861,49
221810400862,76
221810400863,25
221810400864,94
221810400865,99
221810400866,30
221810400867,16
221810400868,4
221810400869,96
221810400870,8
221810400871,79
221810400872,98
221810400873,89
221810400874,27
221810400875,5
221810400876,13
221810400877,37
221810400878,15
221810400879,98
221810400880,30
221810400881,85
221810400882,42
221810400883,80
221810400884,71
221810400885,87
221810400886,21
221810400887,28
221810400888,66
221810400889,8
221810400890,44
221810400891,17
221810400892,62
221810400893,49
221810400894,43
221810400895,78
221810400896,41
221810400897,85
221810400898,16
221810400899,89
221810400900,44
221810400901,35
221810400902,66
221810400903,2
221810400904,92
221810400905,72
221810400906,56
221810400907,55
221810400908,78
221810400909,6
221810400910,82
221810400911,24
221810400912,40
221810400913,36
221810400914,45
221810400915,56
221810400916,85
221810400917,94
221810400918,22
221810400919,10
221810400920,42
221810400921,27
221810400922,26
221810400923,48
221810400924,51
221810400925,8
221810400926,91
221810400927,19
221810400928,21
221810400929,4
221810400930,85
221810400931,53
221810400932,9
221810400933,66
221810400934,84
221810400935,10
221810400936,61
221810400937,2
221810400938,49
221810400939,95
221810400940,84
221810400941,73
221810400942,96
221810400943,92
221810400944,63
221810400945,55
221810400946,46
221810400947,90
221810400948,29
221810400949,97
221810400950,50
221810400951,3
221810400952,8
221810400953,82
221810400954,82
221810400955,40
221810400956,74
221810400957,24
221810400958,74
221810400959,80
221810400960,26
221810400961,67
221810400962,77
221810400963,32
221810400964,14
221810400965,88
221810400966,52
221810400967,94
221810400968,24
221810400969,68
221810400970,61
221810400971,28
221810400972,94
221810400973,24
221810400974,17
221810400975,70
221810400976,37
221810400977,2
221810400978,85
221810400979,4
221810400980,37
221810400981,85
221810400982,69
221810400983,58
221810400984,89
221810400985,98
221810400986,83
221810400987,13
221810400988,81
221810400989,14
221810400990,83
221810400991,68
221810400992,85
221810400993,18
221810400994,56
221810400995,72
221810400996,58
221810400997,24
221810400998,9
221810400999,53
